day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,time_continuous,spread,imbalance_1,imbalance_3,depth_b,depth_a,book_slope,vamp,ret_1,ret_10,ret_20,target_ret_10,roll_vol_100,imbalance_1_roll_mean,imbalance_1_roll_std,alpha_imb_z,trade_flow_net,trade_vol_total,trade_count,roll_flow_10
-2,7600,ASH_COATED_OSMIUM,9997.0,13.0,9994.0,28.0,,0.0,10015.0,28.0,,0.0,,0.0,10006.0,0.0,7600,18.0,-0.36585365853658536,0.18840579710144928,41.0,28.0,0.18840579710144928,10002.707317073171,9.995002498741634e-05,0.00019992003198709973,0.0010004001600640855,-0.000199880071956815,,0.019780596821675128,0.371304869391569,-1.0385919688857623,0.0,0.0,0.0,0.0
-2,7700,ASH_COATED_OSMIUM,9994.0,25.0,,0.0,,0.0,10013.0,13.0,10015.0,25.0,,0.0,10003.5,0.0,7700,19.0,0.3157894736842105,-0.20634920634920634,25.0,38.0,-0.20634920634920634,10006.5,-0.0002498500899460465,-4.9980007996830444e-05,-4.9980007996830444e-05,0.00014994751836860942,,0.03146223995389592,0.37124473464344315,0.765875464882735,0.0,0.0,0.0,0.0
-2,7800,ASH_COATED_OSMIUM,10002.0,4.0,9996.0,14.0,9994.0,21.0,10015.0,21.0,,0.0,,0.0,10008.5,0.0,7800,13.0,-0.68,0.3,39.0,21.0,0.3,10004.08,0.000499825061228476,0.00044982007197114093,0.00019987008444521948,-0.0003497027526602192,,0.017862239953895923,0.38463474970526723,-1.814350472724174,0.0,0.0,0.0,0.0
-2,7900,ASH_COATED_OSMIUM,9996.0,13.0,,0.0,,0.0,10012.0,13.0,,0.0,,0.0,10004.0,0.0,7900,16.0,0.0,0.0,13.0,13.0,0.0,10004.0,-0.00044961782484886914,-4.997751012048024e-05,-0.00014991754535009783,0.0003998400639744215,,0.01786223995389592,0.38463474970526723,-0.04643948568761184,0.0,0.0,0.0,0.0
-2,8000,ASH_COATED_OSMIUM,10006.0,6.0,9994.0,23.0,,0.0,10013.0,15.0,10015.0,23.0,,0.0,10009.5,0.0,8000,7.0,-0.42857142857142855,-0.13432835820895522,29.0,38.0,-0.13432835820895522,10008.0,0.0005497800879648018,0.0006498050584824444,0.0008499150084990692,-0.0003496678155752164,,0.0019223903298357715,0.38632116918613973,-1.1143417789094572,0.0,0.0,0.0,0.0
-2,8100,ASH_COATED_OSMIUM,9997.0,15.0,9994.0,20.0,,0.0,10013.0,15.0,,0.0,,0.0,10005.0,0.0,8100,16.0,0.0,0.4,35.0,15.0,0.4,10005.0,-0.0004495729057395481,0.00019994001799461536,0.0,0.00014992503748123553,,0.0019223903298357702,0.38632116918613973,-0.004976145454016039,0.0,0.0,0.0,0.0
-2,8200,ASH_COATED_OSMIUM,9994.0,30.0,,0.0,,0.0,10015.0,30.0,,0.0,,0.0,10004.5,0.0,8200,21.0,0.0,0.0,30.0,30.0,0.0,10004.5,-4.997501249370817e-05,0.0001999500124969522,-4.997501249370817e-05,0.0001499325303613297,,0.01003049843794388,0.38182587477821656,-0.026269823761341717,0.0,0.0,0.0,0.0
-2,8300,ASH_COATED_OSMIUM,9997.0,14.0,9994.0,27.0,,0.0,10015.0,27.0,,0.0,,0.0,10006.0,0.0,8300,18.0,-0.3170731707317073,0.20588235294117646,41.0,27.0,0.20588235294117646,10003.146341463415,0.0001499325303613297,0.00019992003198709973,0.00019992003198709973,0.0,,0.0036890350233097337,0.3846186668459316,-0.8339746179909313,0.0,0.0,0.0,0.0
-2,8400,ASH_COATED_OSMIUM,9997.0,10.0,9994.0,25.0,,0.0,10013.0,10.0,10015.0,25.0,,0.0,10005.0,0.0,8400,16.0,0.0,0.0,35.0,35.0,0.0,10005.0,-9.994003597846302e-05,9.996001599366089e-05,9.996001599366089e-05,4.997501249381919e-05,,0.0036890350233097324,0.3846186668459316,-0.009591409209442936,0.0,0.0,0.0,0.0
-2,8500,ASH_COATED_OSMIUM,9997.0,12.0,9995.0,23.0,,0.0,10013.0,12.0,10016.0,23.0,,0.0,10005.0,0.0,8500,16.0,0.0,0.0,35.0,35.0,0.0,10005.0,0.0,0.0,0.0012008405884118556,0.00019990004997505473,,-0.006054554720280011,0.37823834781219884,0.01600724716386026,0.0,0.0,0.0,0.0
-2,8600,ASH_COATED_OSMIUM,9995.0,27.0,,0.0,,0.0,10013.0,13.0,10016.0,27.0,,0.0,10004.0,0.0,8600,18.0,0.35,-0.19402985074626866,27.0,40.0,-0.19402985074626866,10007.15,-9.995002498752736e-05,-0.000199880071956815,0.0,0.0002998800479807606,,0.0009454452797199885,0.38157665205638963,0.9147691632576526,0.0,0.0,0.0,0.0
-2,8700,ASH_COATED_OSMIUM,9997.0,10.0,9995.0,22.0,,0.0,10013.0,10.0,10016.0,22.0,,0.0,10005.0,0.0,8700,16.0,0.0,0.0,32.0,32.0,0.0,10005.0,9.996001599366089e-05,0.00014994751836860942,9.996001599366089e-05,0.00029985007496247107,,-0.0068323324980577894,0.37744880489193094,0.01810134887038253,0.0,0.0,0.0,0.0
-2,8800,ASH_COATED_OSMIUM,9997.0,13.0,9995.0,20.0,,0.0,10013.0,13.0,,0.0,,0.0,10005.0,0.0,8800,16.0,0.0,0.43478260869565216,33.0,13.0,0.43478260869565216,10005.0,0.0,-0.0003497027526602192,9.996001599366089e-05,0.00029985007496247107,,-0.0068323324980577894,0.37744880489193094,0.01810134887038253,0.0,0.0,0.0,0.0
-2,8900,ASH_COATED_OSMIUM,10003.0,2.0,9997.0,12.0,,0.0,10013.0,12.0,10016.0,26.0,,0.0,10008.0,0.0,8900,10.0,-0.7142857142857143,-0.46153846153846156,14.0,38.0,-0.46153846153846156,10004.42857142857,0.00029985007496247107,0.0003998400639744215,0.0003498425708430286,0.0,,-0.021118046783772076,0.3904772574423634,-1.7751806393084433,0.0,0.0,0.0,0.0
-2,9000,ASH_COATED_OSMIUM,9998.0,10.0,9995.0,29.0,,0.0,10014.0,10.0,10016.0,29.0,,0.0,10006.0,0.0,9000,16.0,0.0,0.0,39.0,39.0,0.0,10006.0,-0.0001998401278976436,-0.0003496678155752164,0.000299910026991812,4.997001798923151e-05,,-0.021118046783772076,0.3904772574423634,0.05408265495946129,0.0,0.0,0.0,0.0
-2,9100,ASH_COATED_OSMIUM,9996.0,24.0,,0.0,,0.0,10017.0,24.0,,0.0,,0.0,10006.5,0.0,9100,21.0,0.0,0.0,24.0,24.0,0.0,10006.5,4.997001798923151e-05,0.00014992503748123553,0.0003498950314906324,0.00014990256333380358,,-0.029118046783772077,0.3857422609690643,0.0754857575382628,0.0,0.0,0.0,0.0
-2,9200,ASH_COATED_OSMIUM,9998.0,10.0,9996.0,28.0,,0.0,10014.0,10.0,,0.0,,0.0,10006.0,0.0,9200,16.0,0.0,0.5833333333333334,38.0,10.0,0.5833333333333334,10006.0,-4.996752111130487e-05,0.0001499325303613297,0.00034991252186955535,0.00019988007195692603,,-0.029118046783772077,0.3857422609690643,0.0754857575382628,0.0,0.0,0.0,0.0
-2,9300,ASH_COATED_OSMIUM,9998.0,11.0,9995.0,26.0,,0.0,10014.0,11.0,10016.0,26.0,,0.0,10006.0,0.0,9300,16.0,0.0,0.0,37.0,37.0,0.0,10006.0,0.0,0.0,0.00019992003198709973,0.000299820107935167,,-0.02245138011710541,0.3832496974940459,0.05858159905645903,0.0,0.0,0.0,0.0
-2,9400,ASH_COATED_OSMIUM,9996.0,25.0,,0.0,,0.0,10015.0,11.0,10017.0,25.0,,0.0,10005.5,0.0,9400,19.0,0.3888888888888889,-0.18032786885245902,25.0,36.0,-0.18032786885245902,10009.194444444445,-4.997001798923151e-05,4.997501249381919e-05,0.0001499400239903803,0.0006496426965170166,,-0.005955653621378913,0.3828409891866475,1.031353887547731,0.0,0.0,0.0,0.0
-2,9500,ASH_COATED_OSMIUM,9999.0,12.0,9996.0,23.0,,0.0,10015.0,12.0,10017.0,23.0,,0.0,10007.0,0.0,9500,16.0,0.0,0.0,35.0,35.0,0.0,10007.0,0.00014991754535009783,0.00019990004997505473,0.00019990004997505473,0.00029979014689707206,,-0.005955653621378914,0.3828409891866475,0.015556468062711378,0.0,0.0,0.0,0.0
-2,9600,ASH_COATED_OSMIUM,9999.0,10.0,9997.0,29.0,,0.0,10015.0,10.0,10018.0,29.0,,0.0,10007.0,0.0,9600,16.0,0.0,0.0,39.0,39.0,0.0,10007.0,0.0,0.0002998800479807606,9.994003597846302e-05,0.00034975517138002843,,0.0030443463786210866,0.3774404674054874,-0.008065765707497707,0.0,0.0,0.0,0.0
-2,9700,ASH_COATED_OSMIUM,10000.0,13.0,9997.0,28.0,,0.0,10016.0,13.0,10018.0,28.0,,0.0,10008.0,0.0,9700,16.0,0.0,0.0,41.0,41.0,0.0,10008.0,9.993004896569069e-05,0.00029985007496247107,0.0004498425551056062,-9.992006394887731e-05,,0.023044346378621086,0.3485982226988521,-0.0661057483317369,0.0,0.0,0.0,0.0
-2,9800,ASH_COATED_OSMIUM,10000.0,15.0,9997.0,23.0,,0.0,10016.0,15.0,10018.0,23.0,,0.0,10008.0,0.0,9800,16.0,0.0,0.0,38.0,38.0,0.0,10008.0,0.0,0.00029985007496247107,-4.995753609426945e-05,0.0,,0.00748879082306553,0.3311490522829684,-0.022614562147882347,0.0,0.0,0.0,0.0
-2,9900,ASH_COATED_OSMIUM,10000.0,14.0,9998.0,25.0,,0.0,10016.0,14.0,10019.0,25.0,,0.0,10008.0,0.0,9900,16.0,0.0,0.0,39.0,39.0,0.0,10008.0,0.0,0.0,0.0003998400639744215,0.00019984012789775463,,0.00748879082306553,0.3311490522829684,-0.022614562147882347,0.0,0.0,0.0,0.0
-2,10000,ASH_COATED_OSMIUM,9997.0,30.0,,0.0,,0.0,10016.0,11.0,10018.0,30.0,,0.0,10006.5,0.0,10000,19.0,0.4634146341463415,-0.15492957746478872,30.0,41.0,-0.15492957746478872,10010.90243902439,-0.00014988009592331597,4.997001798923151e-05,-0.00029971527049299507,0.0002498376055564133,0.00036122994422697316,0.01675708350599236,0.33736198316985955,1.3239712028117288,0.0,0.0,0.0,0.0
-2,10100,ASH_COATED_OSMIUM,10000.0,10.0,,0.0,,0.0,10016.0,10.0,10019.0,25.0,,0.0,10008.0,0.0,10100,16.0,0.0,-0.5555555555555556,10.0,35.0,-0.5555555555555556,10008.0,0.00014990256333380358,0.00014990256333380358,0.00029985007496247107,9.992006394887731e-05,0.00034724566200343133,0.01675708350599236,0.33736198316985955,-0.049670930163922114,0.0,0.0,0.0,0.0
-2,10200,ASH_COATED_OSMIUM,10000.0,13.0,9998.0,29.0,,0.0,10016.0,13.0,10019.0,29.0,,0.0,10008.0,0.0,10200,16.0,0.0,0.0,42.0,42.0,0.0,10008.0,0.0,0.00019988007195692603,0.0003498425708430286,9.992006394887731e-05,0.00034724566200343133,0.009730056478965332,0.3338917335542562,-0.029141351825004772,0.0,0.0,0.0,0.0
-2,10300,ASH_COATED_OSMIUM,10001.0,13.0,9998.0,23.0,,0.0,10017.0,13.0,10019.0,23.0,,0.0,10009.0,0.0,10300,16.0,0.0,0.0,36.0,36.0,0.0,10009.0,9.992006394887731e-05,0.000299820107935167,0.000299820107935167,-9.991008092713471e-05,0.00034736598448603624,0.021309003847386387,0.3229187918183459,-0.06598873892533796,0.0,0.0,0.0,0.0
-2,10400,ASH_COATED_OSMIUM,10007.0,5.0,10001.0,10.0,,0.0,10017.0,10.0,10020.0,22.0,,0.0,10012.0,0.0,10400,10.0,-0.3333333333333333,-0.3617021276595745,15.0,32.0,-0.3617021276595745,10010.333333333334,0.00029973024278140414,0.0006496426965170166,0.0006996501749125805,-0.00039952057530967533,0.00034857807667506104,0.008278700817083354,0.32383855384733307,-1.054883768754299,0.0,0.0,0.0,0.0
-2,10500,ASH_COATED_OSMIUM,10002.0,10.0,9999.0,20.0,,0.0,10018.0,10.0,10020.0,20.0,,0.0,10010.0,0.0,10500,16.0,0.0,0.0,30.0,30.0,0.0,10010.0,-0.00019976028765478215,0.00029979014689707206,0.0004997501249375258,0.0,0.00034921964147302764,0.008278700817083356,0.32383855384733307,-0.025564284174101694,0.0,0.0,0.0,0.0
-2,10600,ASH_COATED_OSMIUM,10001.0,13.0,9999.0,29.0,,0.0,10020.0,29.0,,0.0,,0.0,10010.5,0.0,10600,19.0,-0.38095238095238093,0.18309859154929578,42.0,29.0,0.18309859154929578,10006.880952380952,4.99500499500094e-05,0.00034975517138002843,0.0006497401039584627,9.989511013430707e-05,0.00034918905284866817,-0.019340346801964264,0.2951495003101035,-1.2251826066806253,0.0,0.0,0.0,0.0
-2,10700,ASH_COATED_OSMIUM,9998.0,29.0,,0.0,,0.0,10016.0,14.0,10019.0,29.0,,0.0,10007.0,0.0,10700,18.0,0.3488372093023256,-0.19444444444444445,29.0,43.0,-0.19444444444444445,10010.139534883721,-0.0003496328854702968,-9.992006394887731e-05,0.00019990004997505473,0.0008993704406914382,0.0003509227130900559,-0.012363602615917752,0.29970376751816447,1.205192763872585,0.0,0.0,0.0,0.0
-2,10800,ASH_COATED_OSMIUM,10000.0,11.0,9998.0,22.0,,0.0,10016.0,11.0,10019.0,22.0,,0.0,10008.0,0.0,10800,16.0,0.0,0.0,33.0,33.0,0.0,10008.0,9.993004896569069e-05,0.0,0.00029985007496247107,0.0,0.00035075169180912084,-0.0023636026159177515,0.29132556539490645,0.008113268784748669,0.0,0.0,0.0,0.0
-2,10900,ASH_COATED_OSMIUM,10001.0,15.0,9998.0,21.0,,0.0,10019.0,21.0,,0.0,,0.0,10010.0,0.0,10900,18.0,-0.16666666666666666,0.2631578947368421,36.0,21.0,0.2631578947368421,10008.5,0.00019984012789775463,0.00019984012789775463,0.00019984012789775463,-0.00019980019980014863,0.0003449452918261676,0.0016201372214806225,0.2875915341253869,-0.5851591021270327,0.0,0.0,0.0,0.0
-2,11000,ASH_COATED_OSMIUM,10001.0,13.0,9998.0,27.0,,0.0,10017.0,13.0,10019.0,27.0,,0.0,10009.0,0.0,11000,16.0,0.0,0.0,40.0,40.0,0.0,10009.0,-9.990009990012982e-05,0.0002498376055564133,0.000299820107935167,-0.0002497752023179478,0.00034291723340761706,-0.01171319611185271,0.2711111860231746,0.04320439994995805,0.0,0.0,0.0,0.0
-2,11100,ASH_COATED_OSMIUM,10001.0,11.0,,0.0,,0.0,10017.0,11.0,10019.0,29.0,,0.0,10009.0,0.0,11100,16.0,0.0,-0.5686274509803921,11.0,40.0,-0.5686274509803921,10009.0,0.0,9.992006394887731e-05,0.0002498376055564133,-4.995504046356736e-05,0.0003426245965880524,-0.01171319611185271,0.2711111860231746,0.04320439994995805,0.0,0.0,0.0,0.0
-2,11200,ASH_COATED_OSMIUM,10001.0,10.0,9998.0,20.0,,0.0,10017.0,10.0,10019.0,20.0,,0.0,10009.0,0.0,11200,16.0,0.0,0.0,30.0,30.0,0.0,10009.0,0.0,9.992006394887731e-05,0.000299820107935167,-9.991008092713471e-05,0.0003331572930429401,-0.01171319611185271,0.2711111860231746,0.04320439994995805,0.0,0.0,0.0,0.0
-2,11300,ASH_COATED_OSMIUM,10000.0,12.0,9998.0,21.0,,0.0,10016.0,12.0,10019.0,21.0,,0.0,10008.0,0.0,11300,16.0,0.0,0.0,33.0,33.0,0.0,10008.0,-9.991008092713471e-05,-9.991008092713471e-05,0.00019988007195692603,0.0,0.00032680803929292974,-0.01171319611185271,0.2711111860231746,0.04320439994995805,0.0,0.0,0.0,0.0
-2,11400,ASH_COATED_OSMIUM,10000.0,12.0,9998.0,30.0,,0.0,10016.0,12.0,10019.0,30.0,,0.0,10008.0,0.0,11400,16.0,0.0,0.0,42.0,42.0,0.0,10008.0,0.0,-0.00039952057530967533,0.00024986257558334835,0.00029976019184663194,0.0003264310797775458,-0.01171319611185271,0.2711111860231746,0.04320439994995805,0.0,0.0,0.0,0.0
-2,11500,ASH_COATED_OSMIUM,10001.0,13.0,9998.0,24.0,,0.0,10019.0,24.0,,0.0,,0.0,10010.0,0.0,11500,18.0,-0.2972972972972973,0.21311475409836064,37.0,24.0,0.21311475409836064,10007.324324324325,0.00019984012789775463,0.0,0.00029979014689707206,-4.99500499500094e-05,0.00032687065830388107,-0.037659142057798654,0.23149459227030164,-1.1215733062841293,0.0,0.0,0.0,0.0
-2,11600,ASH_COATED_OSMIUM,10006.0,5.0,,0.0,,0.0,10017.0,12.0,10019.0,30.0,,0.0,10011.5,0.0,11600,11.0,-0.4117647058823529,-0.7872340425531915,5.0,42.0,-0.7872340425531915,10009.235294117647,0.00014985014985025025,9.989511013430707e-05,0.0004496852203457191,-0.00019977026419615296,0.00031680226319631845,-0.04589443617544571,0.237376963821949,-1.5413048672294,0.0,0.0,0.0,0.0
-2,11700,ASH_COATED_OSMIUM,,0.0,,0.0,,0.0,10016.0,13.0,,0.0,,0.0,10016.0,0.0,11700,,-1.0,-1.0,0.0,13.0,-1.0,,0.00044948309444148293,0.0008993704406914382,0.0007993605115907965,-0.0007987220447284171,0.00030237603009694293,-0.06589443617544571,0.27290031267928505,-3.422881984464136,0.0,0.0,0.0,0.0
-2,11800,ASH_COATED_OSMIUM,10000.0,10.0,9998.0,29.0,,0.0,10016.0,10.0,10019.0,29.0,,0.0,10008.0,0.0,11800,16.0,0.0,0.0,39.0,39.0,0.0,10008.0,-0.0007987220447284171,0.0,0.0,9.992006394887731e-05,0.00031199676318290206,-0.06589443617544571,0.27290031267928505,0.24145973131546192,0.0,0.0,0.0,0.0
-2,11900,ASH_COATED_OSMIUM,10000.0,14.0,9998.0,22.0,,0.0,10016.0,14.0,10019.0,22.0,,0.0,10008.0,0.0,11900,16.0,0.0,0.0,36.0,36.0,0.0,10008.0,0.0,-0.00019980019980014863,0.0,-0.0006994404476419191,0.00031199676318290206,-0.05857736300471401,0.2695780533674656,0.2172927739220165,0.0,0.0,0.0,0.0
-2,12000,ASH_COATED_OSMIUM,9997.0,28.0,,0.0,,0.0,10016.0,13.0,10018.0,28.0,,0.0,10006.5,0.0,12000,19.0,0.36585365853658536,-0.18840579710144928,28.0,41.0,-0.18840579710144928,10009.975609756097,-0.00014988009592331597,-0.0002497752023179478,0.0,0.0002498376055564133,0.0003119963091718285,-0.0512602898339823,0.27608699540709425,1.5108062143800982,0.0,0.0,0.0,0.0
-2,12100,ASH_COATED_OSMIUM,9998.0,21.0,,0.0,,0.0,10019.0,21.0,,0.0,,0.0,10008.5,0.0,12100,21.0,0.0,0.0,21.0,21.0,0.0,10008.5,0.00019987008444521948,-4.995504046356736e-05,4.9960031974327634e-05,0.00029974521656583875,0.0003122685047832552,-0.0512602898339823,0.27608699540709425,0.1856671653744439,0.0,0.0,0.0,0.0
-2,12200,ASH_COATED_OSMIUM,10000.0,13.0,,0.0,,0.0,10016.0,13.0,10019.0,23.0,,0.0,10008.0,0.0,12200,16.0,0.0,-0.46938775510204084,13.0,36.0,-0.46938775510204084,10008.0,-4.995753609426945e-05,-9.991008092713471e-05,0.0,0.0,0.0003123190388272035,-0.0572602898339823,0.271519580558726,0.2108882523910561,0.0,0.0,0.0,0.0
-2,12300,ASH_COATED_OSMIUM,10000.0,11.0,,0.0,,0.0,10016.0,11.0,,0.0,,0.0,10008.0,0.0,12300,16.0,0.0,0.0,11.0,11.0,0.0,10008.0,0.0,0.0,-9.991008092713471e-05,9.992006394887731e-05,0.0003103814916418002,-0.0572602898339823,0.271519580558726,0.2108882523910561,0.0,0.0,0.0,0.0
-2,12400,ASH_COATED_OSMIUM,10006.0,2.0,10000.0,15.0,9998.0,25.0,10016.0,15.0,10019.0,25.0,,0.0,10011.0,0.0,12400,10.0,-0.7647058823529411,0.024390243902439025,42.0,40.0,0.024390243902439025,10007.176470588236,0.00029976019184663194,0.00029976019184663194,-9.988014382744659e-05,-0.00029967036260114543,0.00030910275421496566,-0.07255440748104112,0.2891905054106984,-2.3934100944598105,0.0,0.0,0.0,0.0
-2,12500,ASH_COATED_OSMIUM,10000.0,13.0,9998.0,28.0,,0.0,10019.0,28.0,,0.0,,0.0,10009.5,0.0,12500,19.0,-0.36585365853658536,0.18840579710144928,41.0,28.0,0.18840579710144928,10006.024390243903,-0.0001498351813005172,-4.99500499500094e-05,-4.99500499500094e-05,-4.9952545082221356e-05,0.0003095123585259467,-0.07987148065177282,0.2919326733676857,-0.9796168910652265,0.0,0.0,0.0,0.0
-2,12600,ASH_COATED_OSMIUM,10000.0,15.0,,0.0,,0.0,10019.0,26.0,,0.0,,0.0,10009.5,0.0,12600,19.0,-0.2682926829268293,-0.2682926829268293,15.0,26.0,-0.2682926829268293,10006.951219512195,0.0,-0.00019977026419615296,-9.989511013430707e-05,-4.9952545082221356e-05,0.0003091808414661086,-0.07792026113957772,0.29030371090587564,-0.6557698528661781,0.0,0.0,0.0,0.0
-2,12700,ASH_COATED_OSMIUM,10000.0,13.0,9998.0,22.0,,0.0,10016.0,13.0,10019.0,22.0,,0.0,10008.0,0.0,12700,16.0,0.0,0.0,35.0,35.0,0.0,10008.0,-0.00014985763524655304,-0.0007987220447284171,9.993004896569069e-05,9.992006394887731e-05,0.0003094275430785428,-0.08423605061326192,0.28494918042029294,0.29561780275702443,0.0,0.0,0.0,0.0
-2,12800,ASH_COATED_OSMIUM,10001.0,14.0,9998.0,20.0,,0.0,10017.0,14.0,10019.0,20.0,,0.0,10009.0,0.0,12800,16.0,0.0,0.0,34.0,34.0,0.0,10009.0,9.992006394887731e-05,9.992006394887731e-05,9.992006394887731e-05,-0.00014986512139070207,0.00030939449659060354,-0.0706360506132619,0.271861262806469,0.25982388915608723,0.0,0.0,0.0,0.0
-2,12900,ASH_COATED_OSMIUM,10001.0,10.0,9999.0,20.0,,0.0,,0.0,,0.0,,0.0,10001.0,0.0,12900,,1.0,1.0,30.0,0.0,1.0,,-0.0007992806474172998,-0.0006994404476419191,-0.0008991008991009464,0.0007999200079991109,0.0003197046136054366,-0.05063605061326191,0.311113564990972,3.3770178122697727,0.0,9.0,1.0,0.0
-2,13000,ASH_COATED_OSMIUM,10001.0,15.0,9998.0,30.0,,0.0,10017.0,15.0,10019.0,30.0,,0.0,10009.0,0.0,13000,16.0,0.0,0.0,45.0,45.0,0.0,10009.0,0.0007999200079991109,0.0002498376055564133,0.0,0.0,0.0003294344820299785,-0.04206462204183335,0.306356010592111,0.13730633833667164,0.0,0.0,0.0,0.0
-2,13100,ASH_COATED_OSMIUM,10006.0,2.0,,0.0,,0.0,10017.0,10.0,10019.0,21.0,,0.0,10011.5,0.0,13100,11.0,-0.6666666666666666,-0.8787878787878788,2.0,31.0,-0.8787878787878788,10007.833333333334,0.0002497752023178368,0.00029974521656583875,0.0002497752023178368,-4.9942566049065995e-05,0.00032976663257150516,-0.05539795537516668,0.3187448486627483,-1.917736753569498,0.0,0.0,0.0,0.0
-2,13200,ASH_COATED_OSMIUM,10000.0,12.0,9998.0,22.0,,0.0,10016.0,12.0,10019.0,22.0,,0.0,10008.0,0.0,13200,16.0,0.0,0.0,34.0,34.0,0.0,10008.0,-0.00034959796234335094,0.0,-9.991008092713471e-05,9.992006394887731e-05,0.000331553573649803,-0.05539795537516668,0.3187448486627483,0.17380031585633915,0.0,0.0,0.0,0.0
-2,13300,ASH_COATED_OSMIUM,10001.0,11.0,9998.0,27.0,,0.0,10017.0,11.0,10019.0,27.0,,0.0,10009.0,0.0,13300,16.0,0.0,0.0,38.0,38.0,0.0,10009.0,9.992006394887731e-05,9.992006394887731e-05,9.992006394887731e-05,0.0,0.0003315288092012331,-0.04905649196053253,0.31657929193814416,0.1549579938100234,0.0,0.0,0.0,0.0
-2,13400,ASH_COATED_OSMIUM,10000.0,15.0,9998.0,27.0,,0.0,10016.0,15.0,10019.0,27.0,,0.0,10008.0,0.0,13400,16.0,0.0,0.0,42.0,42.0,0.0,10008.0,-9.991008092713471e-05,-0.00029967036260114543,0.0,9.992006394887731e-05,0.00033169468912674856,-0.04905649196053253,0.31657929193814416,0.1549579938100234,0.0,0.0,0.0,0.0
-2,13500,ASH_COATED_OSMIUM,10001.0,14.0,9998.0,27.0,,0.0,10017.0,14.0,,0.0,,0.0,10009.0,0.0,13500,16.0,0.0,0.4909090909090909,41.0,14.0,0.4909090909090909,10009.0,9.992006394887731e-05,-4.9952545082221356e-05,-9.990009990012982e-05,0.0007992806474172998,0.00033146397211686584,-0.04905649196053253,0.31657929193814416,0.1549579938100234,0.0,0.0,0.0,0.0
-2,13600,ASH_COATED_OSMIUM,10001.0,13.0,9999.0,24.0,,0.0,10017.0,13.0,10020.0,24.0,,0.0,10009.0,0.0,13600,16.0,0.0,0.0,37.0,37.0,0.0,10009.0,0.0,-4.9952545082221356e-05,-0.00024971283024521895,9.991008092713471e-05,0.0003311476704751224,-0.056056491960532535,0.3114026991791322,0.18001286471921824,0.0,0.0,0.0,0.0
-2,13700,ASH_COATED_OSMIUM,10001.0,14.0,9998.0,20.0,,0.0,10017.0,14.0,10019.0,20.0,,0.0,10009.0,0.0,13700,16.0,0.0,0.0,34.0,34.0,0.0,10009.0,0.0,9.992006394887731e-05,-0.0006988817891373511,-0.0008991907283444345,0.00033050056730980353,-0.056056491960532535,0.3114026991791322,0.18001286471921824,0.0,0.0,0.0,0.0
-2,13800,ASH_COATED_OSMIUM,9998.0,22.0,,0.0,,0.0,10017.0,13.0,10019.0,22.0,,0.0,10007.5,0.0,13800,19.0,0.2571428571428571,-0.22807017543859648,22.0,35.0,-0.22807017543859648,10009.942857142858,-0.00014986512139070207,-0.00014986512139070207,-4.996003197443866e-05,4.996252810385293e-05,0.0003307352406897841,-0.05091363481767539,0.3144557807645106,0.9796496385328964,3.0,3.0,1.0,3.0
-2,13900,ASH_COATED_OSMIUM,10001.0,14.0,9999.0,20.0,,0.0,10017.0,14.0,10020.0,20.0,,0.0,10009.0,0.0,13900,16.0,0.0,0.0,34.0,34.0,0.0,10009.0,0.00014988758431178084,0.0007999200079991109,9.992006394887731e-05,-0.0002497752023179478,0.00033105389185889906,-0.0366279205319611,0.299576744469308,0.12226556703140112,0.0,0.0,0.0,3.0
-2,14000,ASH_COATED_OSMIUM,10001.0,14.0,9999.0,25.0,,0.0,10017.0,14.0,,0.0,,0.0,10009.0,0.0,14000,16.0,0.0,0.4716981132075472,39.0,14.0,0.4716981132075472,10009.0,0.0,0.0,0.0002498376055564133,-9.991008092713471e-05,0.00033091832862610526,-0.0366279205319611,0.299576744469308,0.12226556703140112,0.0,0.0,0.0,3.0
-2,14100,ASH_COATED_OSMIUM,10002.0,12.0,9999.0,25.0,,0.0,10020.0,25.0,,0.0,,0.0,10011.0,0.0,14100,18.0,-0.35135135135135137,0.1935483870967742,37.0,25.0,0.1935483870967742,10007.837837837838,0.00019982016185426943,-4.9942566049065995e-05,0.0002497876804716803,-0.00029967036260114543,0.0003314411401175799,-0.043654947558988126,0.3028034097689331,-1.0161589792768977,0.0,0.0,0.0,3.0
-2,14200,ASH_COATED_OSMIUM,10001.0,10.0,9999.0,23.0,,0.0,10017.0,10.0,,0.0,,0.0,10009.0,0.0,14200,16.0,0.0,0.5348837209302325,33.0,10.0,0.5348837209302325,10009.0,-0.00019978024173405995,9.992006394887731e-05,9.992006394887731e-05,-0.00019982016185438045,0.0003319519241817792,-0.043654947558988126,0.3028034097689331,0.1441692733655175,0.0,0.0,0.0,3.0
-2,14300,ASH_COATED_OSMIUM,10001.0,14.0,9999.0,23.0,,0.0,10017.0,14.0,,0.0,,0.0,10009.0,0.0,14300,16.0,0.0,0.45098039215686275,37.0,14.0,0.45098039215686275,10009.0,0.0,0.0,9.992006394887731e-05,-0.0003496852832450825,0.00033162709066557317,-0.043654947558988126,0.3028034097689331,0.1441692733655175,0.0,0.0,0.0,3.0
